# Open Claw, Phase: slack, Height: 10956.2mm, Created: 2026-05-14 17:05
#
# === Hinge parameters (see diagram) ===
# A  radius van de buis (push_radius):        20.0mm  (0.02000m)
# B  marge (push_radius_margin):              1.0mm  (0.00100m)
# C  offset door radius (= t1/2):             2.5mm  (0.00250m)
# D  randafstand (hinge_extension):           30.0mm  (0.03000m)
# E  diameter gat (hinge_hole_diameter):      14.0mm  (0.01400m)
# t1 dikte staal (disc_thickness):             5.0mm  (0.00500m)
# t2 dikte POM (disc_separator):              2.0mm  (0.00200m)
#    cap_thickness:                           5.0mm  (0.00500m)
#    pull_radius:                             7.0mm  (0.00700m)
#
# === Afgeleide waarden ===
#    A + B + C  = 23.5mm  (halve breedte schijf)
#    C + D + E  = 46.5mm  (scharnier lengte)
#    t1 + t2    = 7.0mm  (schijf + separator)
#    disc_center_offset(0) = 9.5mm  (as-afstand tot centrum eerste schijf)
#
# Orientation check (CSV coords, mm, Z-up): ground plane at Z=0, apex at Z=10956.2
# Lowest[1]: joint=CX4YZ1 X=2961.5 Y=891.4 Z=3777.5
# Lowest[2]: joint=BX4YZ1 X=-709.2 Y=-3009.9 Z=3777.6
# Lowest[3]: joint=AX4YZ1 X=-2252.1 Y=2120.0 Z=3777.9
# Highest:   joint=YZ1 X=0.7 Y=0.1 Z=10956.2
# === Hinge bend snap quality ===
# Bend count (K):       4
# Magnitude source:     LOCKED to factory inventory (no per-export reoptimisation)
# Optimal magnitudes:   [12°, 30°, 49°, 68°]
# Effective signed set: [-68°, -49°, -30°, -12°, +12°, +30°, +49°, +68°]
# Bend counts (signed): -68°×60  -49°×114  -30°×76  -12°×29  +12°×51  +30°×24  +49°×6  +68°×0
# Bend counts (per magnitude): 12°×80  30°×100  49°×120  68°×60
# Cable ends measured:  360
# Snap error:           mean |Δ|=4.79°  max |Δ|=9.40°  RMS=5.54°
#
# === Hinge arm clearance ===
# Per joint-end, minimum 3D distance between any two arm segments (hinge_pos -> pull_end_pos).
# Joint-ends measured: 92
# Pairs measured:      528
# Clearance:           min=14.7mm  mean=38.8mm  max=51.5mm
#
Index,Role,Length(m),Strain,AlphaX,AlphaY,AlphaZ,AlphaJoint,AlphaSlot,AlphaAngle,OmegaX,OmegaY,OmegaZ,OmegaJoint,OmegaSlot,OmegaAngle
1227,axial,0.007,0.000e0,-855.284,2053.732,6706.288,AX2Z1,3,90,-852.296,2057.718,6701.371,AX2Z1,4,90
1228,radial,0.024,0.000e0,-852.296,2057.718,6701.371,AX2Z1,4,0.000,-833.251,2060.156,6714.922,AX2Z1,4,0.000
1229,hinge,0.047,0.000e0,-833.251,2060.156,6714.922,AX2Z1,4,0.000,-823.510,2043.335,6757.165,AX2Z1,4,0.000
1230,axial,0.009,0.000e0,-1333.218,-1770.008,6722.567,BX2Z1,0,90,-1339.930,-1769.202,6715.893,BX2Z1,1,90
1231,radial,0.023,0.000e0,-1339.930,-1769.202,6715.893,BX2Z1,1,0.000,-1348.316,-1790.353,6721.771,BX2Z1,1,0.000
1232,hinge,0.047,0.000e0,-1348.316,-1790.353,6721.771,BX2Z1,1,0.000,-1346.260,-1828.572,6748.179,BX2Z1,1,0.000
1233,axial,0.007,0.000e0,-1339.930,-1769.202,6715.893,BX2Z1,1,90,-1344.876,-1768.608,6710.975,BX2Z1,2,90
1234,radial,0.024,0.000e0,-1344.876,-1768.608,6710.975,BX2Z1,2,0.000,-1334.038,-1749.614,6702.370,BX2Z1,2,0.000
1235,hinge,0.046,0.000e0,-1334.038,-1749.614,6702.370,BX2Z1,2,0.000,-1299.040,-1719.039,6703.960,BX2Z1,2,0.000
1236,axial,0.007,0.000e0,-1344.876,-1768.608,6710.975,BX2Z1,2,90,-1349.822,-1768.013,6706.057,BX2Z1,3,90
1237,radial,0.024,0.000e0,-1349.822,-1768.013,6706.057,BX2Z1,3,0.000,-1344.776,-1789.640,6698.369,BX2Z1,3,0.000
1238,hinge,0.047,0.000e0,-1344.776,-1789.640,6698.369,BX2Z1,3,0.000,-1341.840,-1830.676,6676.698,BX2Z1,3,0.000
1239,axial,0.007,0.000e0,-1349.822,-1768.013,6706.057,BX2Z1,3,90,-1354.768,-1767.419,6701.139,BX2Z1,4,90
1240,radial,0.024,0.000e0,-1354.768,-1767.419,6701.139,BX2Z1,4,0.000,-1366.407,-1752.150,6714.689,BX2Z1,4,0.000
1241,hinge,0.047,0.000e0,-1366.407,-1752.150,6714.689,BX2Z1,4,0.000,-1356.722,-1735.306,6756.936,BX2Z1,4,0.000
1242,axial,0.009,0.000e0,-1210.961,-2432.387,7259.694,BX3Z2,0,90,-1216.739,-2432.295,7267.234,BX3Z2,1,90
1243,radial,0.024,0.000e0,-1216.739,-2432.295,7267.234,BX3Z2,1,0.000,-1200.581,-2443.887,7279.756,BX3Z2,1,0.000
1244,hinge,0.046,0.000e0,-1200.581,-2443.887,7279.756,BX3Z2,1,0.000,-1158.261,-2459.272,7268.158,BX3Z2,1,0.000
1245,axial,0.007,0.000e0,-1216.739,-2432.295,7267.234,BX3Z2,1,90,-1220.996,-2432.228,7272.791,BX3Z2,2,90
1246,radial,0.024,0.000e0,-1220.996,-2432.228,7272.791,BX3Z2,2,0.000,-1230.896,-2412.404,7264.964,BX3Z2,2,0.000
1247,hinge,0.047,0.000e0,-1230.896,-2412.404,7264.964,BX3Z2,2,0.000,-1233.720,-2378.657,7233.098,BX3Z2,2,0.000
1248,axial,0.007,0.000e0,-1220.996,-2432.228,7272.791,BX3Z2,2,90,-1225.254,-2432.160,7278.347,BX3Z2,3,90
1249,radial,0.023,0.000e0,-1225.254,-2432.160,7278.347,BX3Z2,3,0.000,-1208.515,-2421.635,7291.045,BX3Z2,3,0.000
1250,hinge,0.046,0.000e0,-1208.515,-2421.635,7291.045,BX3Z2,3,0.000,-1193.971,-2403.373,7331.260,BX3Z2,3,0.000
1251,axial,0.007,0.000e0,-1225.254,-2432.160,7278.347,BX3Z2,3,90,-1229.511,-2432.093,7283.903,BX3Z2,4,90
1252,radial,0.024,0.000e0,-1229.511,-2432.093,7283.903,BX3Z2,4,0.000,-1242.318,-2449.297,7274.298,BX3Z2,4,0.000
1253,hinge,0.047,0.000e0,-1242.318,-2449.297,7274.298,BX3Z2,4,0.000,-1225.589,-2462.464,7232.958,BX3Z2,4,0.000
1254,axial,0.009,0.000e0,-709.242,-3009.854,3777.625,BX4YZ1,0,90,-709.802,-3012.528,3768.526,BX4YZ1,1,90
1255,radial,0.024,0.000e0,-709.802,-3012.528,3768.526,BX4YZ1,1,0.000,-703.153,-2991.016,3761.796,BX4YZ1,1,0.000
1256,hinge,0.047,0.000e0,-703.153,-2991.016,3761.796,BX4YZ1,1,0.000,-692.454,-2953.214,3786.672,BX4YZ1,1,0.000
1257,axial,0.007,0.000e0,-709.802,-3012.528,3768.526,BX4YZ1,1,90,-710.215,-3014.498,3761.822,BX4YZ1,2,90
1258,radial,0.023,0.000e0,-710.215,-3014.498,3761.822,BX4YZ1,2,0.000,-694.474,-3031.478,3765.843,BX4YZ1,2,0.000
1259,hinge,0.047,0.000e0,-694.474,-3031.478,3765.843,BX4YZ1,2,0.000,-671.973,-3043.645,3804.674,BX4YZ1,2,0.000
1260,axial,0.007,0.000e0,-710.215,-3014.498,3761.822,BX4YZ1,2,90,-710.627,-3016.468,3755.117,BX4YZ1,3,90
1261,radial,0.024,0.000e0,-710.627,-3016.468,3755.117,BX4YZ1,3,0.000,-733.941,-3018.581,3757.172,BX4YZ1,3,0.000
1262,hinge,0.047,0.000e0,-733.941,-3018.581,3757.172,BX4YZ1,3,0.000,-762.140,-3011.449,3793.452,BX4YZ1,3,0.000
1263,axial,0.009,0.000e0,-223.608,849.041,9757.921,Z7,0,90,-227.955,855.093,9763.814,Z7,1,90
1264,radial,0.024,0.000e0,-227.955,855.093,9763.814,Z7,1,0.000,-245.668,839.865,9766.384,Z7,1,0.000
1265,hinge,0.047,0.000e0,-245.668,839.865,9766.384,Z7,1,0.000,-239.067,801.113,9741.546,Z7,1,0.000
1266,axial,0.007,0.000e0,-227.955,855.093,9763.814,Z7,1,90,-231.159,859.552,9768.156,Z7,2,90
1267,radial,0.023,0.000e0,-231.159,859.552,9768.156,Z7,2,0.000,-211.882,872.987,9768.581,Z7,2,0.000
1268,hinge,0.046,0.000e0,-211.882,872.987,9768.581,Z7,2,0.000,-170.798,868.072,9747.365,Z7,2,0.000
1269,axial,0.007,0.000e0,-231.159,859.552,9768.156,Z7,2,90,-234.362,864.011,9772.498,Z7,3,90
1270,radial,0.024,0.000e0,-234.362,864.011,9772.498,Z7,3,0.000,-230.081,849.544,9790.515,Z7,3,0.000
1271,hinge,0.046,0.000e0,-230.081,849.544,9790.515,Z7,3,0.000,-226.220,827.700,9831.383,Z7,3,0.000
1272,axial,0.007,0.000e0,-234.362,864.011,9772.498,Z7,3,90,-237.566,868.471,9776.840,Z7,4,90
1273,radial,0.024,0.000e0,-237.566,868.471,9776.840,Z7,4,0.000,-246.518,879.983,9758.412,Z7,4,0.000
1274,hinge,0.046,0.000e0,-246.518,879.983,9758.412,Z7,4,0.000,-251.218,884.900,9712.413,Z7,4,0.000
1275,axial,0.010,0.000e0,2566.358,1422.467,6375.780,CX4Z0,0,90,2563.841,1428.684,6382.508,CX4Z0,1,90
1276,radial,0.024,0.000e0,2563.841,1428.684,6382.508,CX4Z0,1,0.000,2581.498,1421.159,6396.067,CX4Z0,1,0.000
1277,hinge,0.046,0.000e0,2581.498,1421.159,6396.067,CX4Z0,1,0.000,2606.012,1387.369,6375.584,CX4Z0,1,0.000
1278,axial,0.007,0.000e0,2563.841,1428.684,6382.508,CX4Z0,1,90,2561.986,1433.264,6387.465,CX4Z0,2,90
1279,radial,0.024,0.000e0,2561.986,1433.264,6387.465,CX4Z0,2,0.000,2542.324,1438.177,6375.568,CX4Z0,2,0.000
1280,hinge,0.046,0.000e0,2542.324,1438.177,6375.568,CX4Z0,2,0.000,2514.792,1431.382,6338.716,CX4Z0,2,0.000
1281,axial,0.007,0.000e0,2561.986,1433.264,6387.465,CX4Z0,2,90,2560.131,1437.845,6392.423,CX4Z0,3,90
1282,radial,0.023,0.000e0,2560.131,1437.845,6392.423,CX4Z0,3,0.000,2563.547,1421.419,6408.878,CX4Z0,3,0.000
1283,hinge,0.046,0.000e0,2563.547,1421.419,6408.878,CX4Z0,3,0.000,2567.597,1395.954,6447.574,CX4Z0,3,0.000
1284,axial,0.007,0.000e0,2560.131,1437.845,6392.423,CX4Z0,3,90,2558.276,1442.426,6397.380,CX4Z0,4,90
1285,radial,0.023,0.000e0,2558.276,1442.426,6397.380,CX4Z0,4,0.000,2559.374,1459.870,6381.673,CX4Z0,4,0.000
1286,hinge,0.047,0.000e0,2559.374,1459.870,6381.673,CX4Z0,4,0.000,2570.100,1459.551,6336.428,CX4Z0,4,0.000
1287,axial,0.010,0.000e0,-357.966,1006.796,8997.179,AX1Z2,0,90,-352.494,1008.700,9004.708,AX1Z2,1,90
1288,radial,0.023,0.000e0,-352.494,1008.700,9004.708,AX1Z2,1,0.000,-368.863,999.602,9018.904,AX1Z2,1,0.000
1289,hinge,0.047,0.000e0,-368.863,999.602,9018.904,AX1Z2,1,0.000,-410.304,979.353,9024.807,AX1Z2,1,0.000
1290,axial,0.007,0.000e0,-352.494,1008.700,9004.708,AX1Z2,1,90,-348.462,1010.103,9010.256,AX1Z2,2,90
1291,radial,0.024,0.000e0,-348.462,1010.103,9010.256,AX1Z2,2,0.000,-357.744,1031.653,9011.553,AX1Z2,2,0.000
1292,hinge,0.046,0.000e0,-357.744,1031.653,9011.553,AX1Z2,2,0.000,-390.008,1052.595,8985.424,AX1Z2,2,0.000
1293,axial,0.007,0.000e0,-348.462,1010.103,9010.256,AX1Z2,2,90,-344.430,1011.505,9015.804,AX1Z2,3,90
1294,radial,0.024,0.000e0,-344.430,1011.505,9015.804,AX1Z2,3,0.000,-356.975,996.418,9028.736,AX1Z2,3,0.000
1295,hinge,0.047,0.000e0,-356.975,996.418,9028.736,AX1Z2,3,0.000,-353.047,983.865,9073.338,AX1Z2,3,0.000
1296,axial,0.007,0.000e0,-344.430,1011.505,9015.804,AX1Z2,3,90,-340.398,1012.908,9021.351,AX1Z2,4,90
1297,radial,0.024,0.000e0,-340.398,1012.908,9021.351,AX1Z2,4,0.000,-322.151,1016.878,9007.085,AX1Z2,4,0.000
1298,hinge,0.047,0.000e0,-322.151,1016.878,9007.085,AX1Z2,4,0.000,-292.401,1022.625,8971.812,AX1Z2,4,0.000
1299,axial,0.009,0.000e0,-1067.904,-69.690,8466.647,AX1Z0,0,90,-1070.615,-76.159,8473.055,AX1Z0,1,90
1300,radial,0.024,0.000e0,-1070.615,-76.159,8473.055,AX1Z0,1,0.000,-1062.471,-93.301,8459.196,AX1Z0,1,0.000
1301,hinge,0.047,0.000e0,-1062.471,-93.301,8459.196,AX1Z0,1,0.000,-1044.132,-76.653,8419.842,AX1Z0,1,0.000
1302,axial,0.007,0.000e0,-1070.615,-76.159,8473.055,AX1Z0,1,90,-1072.612,-80.925,8477.776,AX1Z0,2,90
1303,radial,0.024,0.000e0,-1072.612,-80.925,8477.776,AX1Z0,2,0.000,-1093.644,-82.396,8467.395,AX1Z0,2,0.000
1304,hinge,0.046,0.000e0,-1093.644,-82.396,8467.395,AX1Z0,2,0.000,-1110.932,-60.410,8430.246,AX1Z0,2,0.000
1305,axial,0.007,0.000e0,-1072.612,-80.925,8477.776,AX1Z0,2,90,-1074.610,-85.691,8482.498,AX1Z0,3,90
1306,radial,0.024,0.000e0,-1074.610,-85.691,8482.498,AX1Z0,3,0.000,-1070.558,-102.817,8466.925,AX1Z0,3,0.000
1307,hinge,0.047,0.000e0,-1070.558,-102.817,8466.925,AX1Z0,3,0.000,-1065.474,-142.547,8443.304,AX1Z0,3,0.000
1308,axial,0.007,0.000e0,-1074.610,-85.691,8482.498,AX1Z0,3,90,-1076.607,-90.457,8487.220,AX1Z0,4,90
1309,radial,0.023,0.000e0,-1076.607,-90.457,8487.220,AX1Z0,4,0.000,-1079.113,-73.491,8503.285,AX1Z0,4,0.000
1310,hinge,0.047,0.000e0,-1079.113,-73.491,8503.285,AX1Z0,4,0.000,-1081.205,-34.070,8527.859,AX1Z0,4,0.000
1311,axial,0.010,0.000e0,-467.702,1595.111,7975.358,AX2Z4,0,90,-463.103,1598.626,7982.892,AX2Z4,1,90
1312,radial,0.023,0.000e0,-463.103,1598.626,7982.892,AX2Z4,1,0.000,-442.922,1597.991,7970.868,AX2Z4,1,0.000
1313,hinge,0.047,0.000e0,-442.922,1597.991,7970.868,AX2Z4,1,0.000,-448.834,1581.567,7927.768,AX2Z4,1,0.000
1314,axial,0.007,0.000e0,-463.103,1598.626,7982.892,AX2Z4,1,90,-459.714,1601.216,7988.442,AX2Z4,2,90
1315,radial,0.023,0.000e0,-459.714,1601.216,7988.442,AX2Z4,2,0.000,-480.190,1604.051,7999.620,AX2Z4,2,0.000
1316,hinge,0.047,0.000e0,-480.190,1604.051,7999.620,AX2Z4,2,0.000,-524.501,1605.961,8013.588,AX2Z4,2,0.000
1317,axial,0.007,0.000e0,-459.714,1601.216,7988.442,AX2Z4,2,90,-456.325,1603.806,7993.992,AX2Z4,3,90
1318,radial,0.024,0.000e0,-456.325,1603.806,7993.992,AX2Z4,3,0.000,-442.584,1584.749,7994.496,AX2Z4,3,0.000
1319,hinge,0.047,0.000e0,-442.584,1584.749,7994.496,AX2Z4,3,0.000,-407.782,1560.695,8013.795,AX2Z4,3,0.000
1320,axial,0.007,0.000e0,-456.325,1603.806,7993.992,AX2Z4,3,90,-452.937,1606.396,7999.543,AX2Z4,4,90
1321,radial,0.024,0.000e0,-452.937,1606.396,7999.543,AX2Z4,4,0.000,-450.521,1626.979,7988.463,AX2Z4,4,0.000
1322,hinge,0.046,0.000e0,-450.521,1626.979,7988.463,AX2Z4,4,0.000,-464.373,1640.714,7946.253,AX2Z4,4,0.000
1323,axial,0.010,0.000e0,-2186.880,1751.317,7193.683,AX2Z3,0,90,-2193.974,1757.537,7192.576,AX2Z3,1,90
1324,radial,0.023,0.000e0,-2193.974,1757.537,7192.576,AX2Z3,1,0.000,-2207.752,1740.362,7184.365,AX2Z3,1,0.000
1325,hinge,0.047,0.000e0,-2207.752,1740.362,7184.365,AX2Z3,1,0.000,-2199.431,1695.086,7177.797,AX2Z3,1,0.000
1326,axial,0.007,0.000e0,-2193.974,1757.537,7192.576,AX2Z3,1,90,-2199.202,1762.121,7191.760,AX2Z3,2,90
1327,radial,0.023,0.000e0,-2199.202,1762.121,7191.760,AX2Z3,2,0.000,-2183.842,1779.862,7193.011,AX2Z3,2,0.000
1328,hinge,0.046,0.000e0,-2183.842,1779.862,7193.011,AX2Z3,2,0.000,-2146.892,1807.869,7196.561,AX2Z3,2,0.000
1329,axial,0.007,0.000e0,-2199.202,1762.121,7191.760,AX2Z3,2,90,-2204.429,1766.704,7190.944,AX2Z3,3,90
1330,radial,0.023,0.000e0,-2204.429,1766.704,7190.944,AX2Z3,3,0.000,-2209.445,1757.259,7170.018,AX2Z3,3,0.000
1331,hinge,0.046,0.000e0,-2209.445,1757.259,7170.018,AX2Z3,3,0.000,-2226.373,1745.309,7128.390,AX2Z3,3,0.000
1332,axial,0.007,0.000e0,-2204.429,1766.704,7190.944,AX2Z3,3,90,-2209.656,1771.287,7190.128,AX2Z3,4,90
1333,radial,0.023,0.000e0,-2209.656,1771.287,7190.128,AX2Z3,4,0.000,-2217.598,1766.055,7211.618,AX2Z3,4,0.000
1334,hinge,0.046,0.000e0,-2217.598,1766.055,7211.618,AX2Z3,4,0.000,-2201.700,1736.284,7243.604,AX2Z3,4,0.000
1335,axial,0.010,0.000e0,1900.264,616.481,4701.221,CX4Z5,0,90,1896.022,619.506,4693.277,CX4Z5,1,90
1336,radial,0.023,0.000e0,1896.022,619.506,4693.277,CX4Z5,1,0.000,1905.656,640.738,4696.218,CX4Z5,1,0.000
1337,hinge,0.047,0.000e0,1905.656,640.738,4696.218,CX4Z5,1,0.000,1932.051,642.746,4734.449,CX4Z5,1,0.000
1338,axial,0.007,0.000e0,1896.022,619.506,4693.277,CX4Z5,1,90,1892.896,621.736,4687.424,CX4Z5,2,90
1339,radial,0.023,0.000e0,1892.896,621.736,4687.424,CX4Z5,2,0.000,1877.580,603.968,4688.836,CX4Z5,2,0.000
1340,hinge,0.047,0.000e0,1877.580,603.968,4688.836,CX4Z5,2,0.000,1885.481,577.068,4725.934,CX4Z5,2,0.000
1341,axial,0.007,0.000e0,1892.896,621.736,4687.424,CX4Z5,2,90,1889.770,623.965,4681.571,CX4Z5,3,90
1342,radial,0.024,0.000e0,1889.770,623.965,4681.571,CX4Z5,3,0.000,1910.768,626.552,4671.342,CX4Z5,3,0.000
1343,hinge,0.046,0.000e0,1910.768,626.552,4671.342,CX4Z5,3,0.000,1947.093,634.639,4643.460,CX4Z5,3,0.000
1344,axial,0.007,0.000e0,1889.770,623.965,4681.571,CX4Z5,3,90,1886.644,626.194,4675.718,CX4Z5,4,90
1345,radial,0.023,0.000e0,1886.644,626.194,4675.718,CX4Z5,4,0.000,1867.315,631.405,4688.026,CX4Z5,4,0.000
1346,hinge,0.046,0.000e0,1867.315,631.405,4688.026,CX4Z5,4,0.000,1857.894,626.994,4733.348,CX4Z5,4,0.000
1347,axial,0.009,0.000e0,-976.541,-1938.708,5519.635,BX3Z1,0,90,-982.232,-1937.641,5512.104,BX3Z1,1,90
1348,radial,0.023,0.000e0,-982.232,-1937.641,5512.104,BX3Z1,1,0.000,-972.591,-1916.648,5507.793,BX3Z1,1,0.000
1349,hinge,0.046,0.000e0,-972.591,-1916.648,5507.793,BX3Z1,1,0.000,-939.616,-1905.929,5538.777,BX3Z1,1,0.000
1350,axial,0.007,0.000e0,-982.232,-1937.641,5512.104,BX3Z1,1,90,-986.426,-1936.855,5506.555,BX3Z1,2,90
1351,radial,0.023,0.000e0,-986.426,-1936.855,5506.555,BX3Z1,2,0.000,-994.349,-1916.582,5515.414,BX3Z1,2,0.000
1352,hinge,0.047,0.000e0,-994.349,-1916.582,5515.414,BX3Z1,2,0.000,-983.610,-1894.207,5554.737,BX3Z1,2,0.000
1353,axial,0.007,0.000e0,-986.426,-1936.855,5506.555,BX3Z1,2,90,-990.619,-1936.068,5501.005,BX3Z1,3,90
1354,radial,0.024,0.000e0,-990.619,-1936.068,5501.005,BX3Z1,3,0.000,-971.981,-1937.303,5486.745,BX3Z1,3,0.000
1355,hinge,0.046,0.000e0,-971.981,-1937.303,5486.745,BX3Z1,3,0.000,-941.699,-1938.606,5451.482,BX3Z1,3,0.000
1356,axial,0.007,0.000e0,-990.619,-1936.068,5501.005,BX3Z1,3,90,-994.813,-1935.282,5495.456,BX3Z1,4,90
1357,radial,0.024,0.000e0,-994.813,-1935.282,5495.456,BX3Z1,4,0.000,-1012.231,-1945.912,5507.112,BX3Z1,4,0.000
1358,hinge,0.046,0.000e0,-1012.231,-1945.912,5507.112,BX3Z1,4,0.000,-1028.150,-1966.741,5545.518,BX3Z1,4,0.000
1359,axial,0.009,0.000e0,-1316.637,1620.526,8215.938,AX1Z5,0,90,-1323.873,1626.218,8218.282,AX1Z5,1,90
1360,radial,0.023,0.000e0,-1323.873,1626.218,8218.282,AX1Z5,1,0.000,-1310.040,1644.994,8215.393,AX1Z5,1,0.000
1361,hinge,0.046,0.000e0,-1310.040,1644.994,8215.393,AX1Z5,1,0.000,-1265.352,1648.343,8202.980,AX1Z5,1,0.000
1362,axial,0.007,0.000e0,-1323.873,1626.218,8218.282,AX1Z5,1,90,-1329.204,1630.412,8220.010,AX1Z5,2,90
1363,radial,0.023,0.000e0,-1329.204,1630.412,8220.010,AX1Z5,2,0.000,-1343.864,1612.058,8219.327,AX1Z5,2,0.000
1364,hinge,0.046,0.000e0,-1343.864,1612.058,8219.327,AX1Z5,2,0.000,-1364.873,1570.740,8215.619,AX1Z5,2,0.000
1365,axial,0.007,0.000e0,-1329.204,1630.412,8220.010,AX1Z5,2,90,-1334.536,1634.606,8221.737,AX1Z5,3,90
1366,radial,0.023,0.000e0,-1334.536,1634.606,8221.737,AX1Z5,3,0.000,-1333.756,1644.393,8200.386,AX1Z5,3,0.000
1367,hinge,0.047,0.000e0,-1333.756,1644.393,8200.386,AX1Z5,3,0.000,-1339.609,1669.127,8161.448,AX1Z5,3,0.000
1368,axial,0.007,0.000e0,-1334.536,1634.606,8221.737,AX1Z5,3,90,-1339.868,1638.800,8223.465,AX1Z5,4,90
1369,radial,0.023,0.000e0,-1339.868,1638.800,8223.465,AX1Z5,4,0.000,-1333.797,1637.189,8246.110,AX1Z5,4,0.000
1370,hinge,0.046,0.000e0,-1333.797,1637.189,8246.110,AX1Z5,4,0.000,-1299.187,1614.072,8266.846,AX1Z5,4,0.000
1371,axial,0.010,0.000e0,2713.299,167.177,7259.616,CX3Z2,0,90,2716.110,162.126,7267.155,CX3Z2,1,90
1372,radial,0.023,0.000e0,2716.110,162.126,7267.155,CX3Z2,1,0.000,2718.073,181.912,7279.680,CX3Z2,1,0.000
1373,hinge,0.047,0.000e0,2718.073,181.912,7279.680,CX3Z2,1,0.000,2710.236,226.258,7268.092,CX3Z2,1,0.000
1374,axial,0.007,0.000e0,2716.110,162.126,7267.155,CX3Z2,1,90,2718.181,158.404,7272.709,CX3Z2,2,90
1375,radial,0.023,0.000e0,2718.181,158.404,7272.709,CX3Z2,2,0.000,2705.951,139.924,7264.888,CX3Z2,2,0.000
1376,hinge,0.047,0.000e0,2705.951,139.924,7264.888,CX3Z2,2,0.000,2678.113,120.619,7233.036,CX3Z2,2,0.000
1377,axial,0.007,0.000e0,2718.181,158.404,7272.709,CX3Z2,2,90,2720.253,154.682,7278.264,CX3Z2,3,90
1378,radial,0.023,0.000e0,2720.253,154.682,7278.264,CX3Z2,3,0.000,2702.773,163.915,7290.969,CX3Z2,3,0.000
1379,hinge,0.047,0.000e0,2702.773,163.915,7290.969,CX3Z2,3,0.000,2679.698,167.376,7331.192,CX3Z2,3,0.000
1380,axial,0.007,0.000e0,2720.253,154.682,7278.264,CX3Z2,3,90,2722.325,150.960,7283.819,CX3Z2,4,90
1381,radial,0.024,0.000e0,2722.325,150.960,7283.819,CX3Z2,4,0.000,2743.626,148.476,7274.211,CX3Z2,4,0.000
1382,hinge,0.047,0.000e0,2743.626,148.476,7274.211,CX3Z2,4,0.000,2746.657,169.559,7232.876,CX3Z2,4,0.000
1383,axial,0.009,0.000e0,472.734,503.564,7636.854,Z8,0,90,474.487,510.900,7631.079,Z8,1,90
1384,radial,0.023,0.000e0,474.487,510.900,7631.079,Z8,1,0.000,470.302,497.220,7612.435,Z8,1,0.000
1385,hinge,0.047,0.000e0,470.302,497.220,7612.435,Z8,1,0.000,459.242,453.788,7624.829,Z8,1,0.000
1386,axial,0.007,0.000e0,474.487,510.900,7631.079,Z8,1,90,475.779,516.305,7626.822,Z8,2,90
1387,radial,0.023,0.000e0,475.779,516.305,7626.822,Z8,2,0.000,452.683,519.715,7624.142,Z8,2,0.000
1388,hinge,0.046,0.000e0,452.683,519.715,7624.142,Z8,2,0.000,416.223,497.042,7641.999,Z8,2,0.000
1389,axial,0.007,0.000e0,475.779,516.305,7626.822,Z8,2,90,477.071,521.710,7622.567,Z8,3,90
1390,radial,0.023,0.000e0,477.071,521.710,7622.567,Z8,3,0.000,492.571,508.645,7610.680,Z8,3,0.000
1391,hinge,0.046,0.000e0,492.571,508.645,7610.680,Z8,3,0.000,524.356,490.824,7581.794,Z8,3,0.000
1392,axial,0.007,0.000e0,477.071,521.710,7622.567,Z8,3,90,478.363,527.115,7618.311,Z8,4,90
1393,radial,0.024,0.000e0,478.363,527.115,7618.311,Z8,4,0.000,479.101,541.537,7636.851,Z8,4,0.000
1394,hinge,0.046,0.000e0,479.101,541.537,7636.851,Z8,4,0.000,478.745,561.985,7678.612,Z8,4,0.000
1395,axial,0.010,0.000e0,2118.340,1236.139,5664.235,CX3Z3,0,90,2115.528,1241.190,5656.697,CX3Z3,1,90
1396,radial,0.024,0.000e0,2115.528,1241.190,5656.697,CX3Z3,1,0.000,2101.128,1253.683,5670.438,CX3Z3,1,0.000
1397,hinge,0.047,0.000e0,2101.128,1253.683,5670.438,CX3Z3,1,0.000,2092.821,1251.242,5716.125,CX3Z3,1,0.000
1398,axial,0.007,0.000e0,2115.528,1241.190,5656.697,CX3Z3,1,90,2113.457,1244.912,5651.142,CX3Z3,2,90
1399,radial,0.024,0.000e0,2113.457,1244.912,5651.142,CX3Z3,2,0.000,2123.735,1264.041,5660.126,CX3Z3,2,0.000
1400,hinge,0.047,0.000e0,2123.735,1264.041,5660.126,CX3Z3,2,0.000,2147.463,1270.213,5699.637,CX3Z3,2,0.000
1401,axial,0.007,0.000e0,2113.457,1244.912,5651.142,CX3Z3,2,90,2111.385,1248.634,5645.587,CX3Z3,3,90
1402,radial,0.024,0.000e0,2111.385,1248.634,5645.587,CX3Z3,3,0.000,2133.692,1250.304,5638.387,CX3Z3,3,0.000
1403,hinge,0.046,0.000e0,2133.692,1250.304,5638.387,CX3Z3,3,0.000,2165.039,1265.528,5607.599,CX3Z3,3,0.000
1404,axial,0.007,0.000e0,2111.385,1248.634,5645.587,CX3Z3,3,90,2109.313,1252.356,5640.032,CX3Z3,4,90
1405,radial,0.023,0.000e0,2109.313,1252.356,5640.032,CX3Z3,4,0.000,2089.602,1239.616,5638.847,CX3Z3,4,0.000
1406,hinge,0.047,0.000e0,2089.602,1239.616,5638.847,CX3Z3,4,0.000,2062.705,1205.422,5655.265,CX3Z3,4,0.000
1407,axial,0.010,0.000e0,-464.243,-3.825,7714.710,BX1Z4,0,90,-462.934,5.288,7712.365,BX1Z4,1,90
